Institute;Continent;Country;University;StudyPeriod;Language;AcademicQuality;SocialQuality;Subjects
IME-ITK - Institutt for teknisk kybernetikk;North America;USA;UCSB;2015;English;4;5;COMM 169 Social Networks!ECE 257 A Fault Tolerant Computing!ECE 277 Pattern Recognition!ECE 179 D Robotics: Control!CS 165 A Artificial Intelligence!ECE 594 D Game Theory!ECE 236 Nonlinear Control Systems!ECE 179 P Robotics: Planning
IME-ITK - Institutt for teknisk kybernetikk;North America;USA;UCSB;2015;English;4;5;TMP 242 ENTREPRENEURSHIP!CMPSC 290G	SP TOP: SECURITY!ECE 256 Intro to Design automation
IME-ITK - Institutt for teknisk kybernetikk;North America;USA;UCSB;2015;English;2;5;ECE 248 KALMAN FILTERING!ECE 251 MOBILE EMBED SYSTEM!CMPSC 595G GP STD: SECURITY!ECE 295 GP STD: CONTROLS!MARSC 595 SEM MARINE SCIENCE!ECE 594D SPECIAL TOPICS ECE!ME 179L ROBOTICS: DESIGN!ME 179P ROBOTICS: PLANNING
IME-ELKRAFT - Institutt for elkraftteknikk;North America;USA;University of Minnesota;2009;English;4;4;Electric Drives!Advanced Power Electronics!Principles of Microeconomics!Prosjektfag gitt av professor
IME-IMF - Institutt for matematiske fag;North America;USA;University of Minnesota;2011;English;3;4;MATH5076: Mathematical Finance 2!MATH8402: Mathematical Modelling 2!PHIL3601: Philosophy of Science (Quantum Mechanics)
IME-IDI - Institutt for datateknikk og informasjonsvitenskap;North America;USA;UC Berkeley;2015;English;4;3;MATH 222A Partial Differential Equations!MATH 206 Banach Algebraes and Spectral Theory!STAT 210A Theoretical Statistics



